2,2,2,291,291,2,2,2,528,306,306,306,306,306,306,306,306,306,306,306,306,306,530,2,2,2,2,2,2,2,2,2,2,291,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,2,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,2,2,2,2,2,2,2,2,2,2,2,291,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,2,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,2,2,2,2,2,2,2,2,2,2,2,291,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,2,465,2,2,2,2,2,465,2,2,2,2,2,465,2,2,2,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,2,465,2,2,2,2,2,465,2,2,2,2,2,465,2,2,2,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,2,465,2,2,2,2,2,2,2,2,2,2,2,465,2,2,2,291,291,291,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,291,291,291,2,2,312,312,312,312,312,312,312,312,312,312,312,312,312,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,528,2,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,314,314,314,314,314,291,291,291,291,291,2,2,291,291,291,2,2,312,312,312,312,312,312,312,312,312,312,312,312,312,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,314,314,314,314,314,291,291,291,291,291,2,2,291,291,291,2,2,312,312,312,312,312,312,312,312,312,312,312,312,312,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,314,314,314,314,314,291,291,291,291,291,2,2,291,291,291,2,2,312,312,312,312,312,312,312,312,312,312,312,312,312,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,2,2,291,291,2,2,2,2,2,2,2,2
2,2,464,291,291,291,291,291,314,314,314,314,314,291,291,291,291,291,466,2,291,291,291,2,2,312,312,312,312,312,312,312,312,312,312,312,312,312,2,2,2,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,2,2,291,291,2,2,2,2,2,2,2,2
2,2,472,291,291,291,291,291,291,314,314,314,291,291,291,291,291,291,474,2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,2,2,2,2,2,2,2,2
2,2,2,291,291,291,291,291,291,314,314,314,291,291,291,291,291,291,2,2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,291,291,2,2,2,2,2,2,2,2
