208,-1,-1,-1,-1,-1,-1,-1,528,1056,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,536,673,674,674,674,674,674,674,674,674,674,674,674,675,538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,-1,-1,-1,-1,-1,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,-1,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,324,465,622,465,465,465,465,465,612,465,465,465,465,465,622,465,324,-1,-1,-1,-1,-1,324,497,497,497,497,497,497,497,497,497,497,497,497,497,324,-1,324,528,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,530,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,324,465,630,465,465,465,465,465,620,465,465,465,465,465,630,465,324,-1,-1,-1,-1,-1,324,497,497,497,497,497,497,497,497,497,497,497,497,497,324,-1,324,528,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,530,324,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,464,464,638,465,465,465,465,465,465,465,465,465,465,465,638,466,466,-1,-1,-1,-1,-1,496,712,712,715,715,505,505,505,505,505,505,505,505,505,496,-1,528,536,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,538,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,464,472,473,473,473,473,473,473,473,473,473,473,473,473,473,474,466,-1,-1,-1,-1,-1,504,720,720,723,723,-1,-1,-1,-1,-1,-1,770,771,772,504,-1,528,777,746,-1,777,746,-1,777,746,-1,777,746,-1,-1,703,-1,-1,-1,664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,-1,-1,-1,-1,-1,496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,-1,528,785,-1,-1,785,-1,-1,785,-1,-1,785,-1,-1,-1,703,-1,-1,-1,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,-1,-1,-1,-1,-1,504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,-1,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,709,699,699,699,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,-1,-1,-1,-1,-1,496,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,496,-1,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,464,677,678,678,678,679,-1,-1,-1,-1,-1,677,678,678,678,679,466,-1,-1,-1,-1,-1,504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,504,-1,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,923,724,724,724,724,724,-1,-1,-1,-1,-1,724,724,724,724,724,923,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,208
218,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,-1,-1,-1,-1,216,216,216,216,216,216,219
